date,usdt_close,krw_close,usdkrw,usd_ffill,greed,greed_ffill,kimchi_pct
2024-10-14,66064.9,88640000.0,1348.6,False,48.0,False,-0.5108294582819473
2024-10-15,67044.1,90600000.0,1354.9,False,65.0,False,-0.2620609834133924
2024-10-16,67592.0,91610000.0,1360.4,False,73.0,False,-0.3721030717574347
2024-10-17,67401.5,91725000.0,1363.7,False,71.0,False,-0.2071747466331541
2024-10-18,68407.8,93330000.0,1366.5,False,73.0,False,-0.1596703932783771
2024-10-19,68357.1,93322000.0,1371.1,True,72.0,False,-0.4293649518618436
2024-10-20,69020.1,93901000.0,1371.1,True,73.0,False,-0.7739959173938771
2024-10-21,67368.8,92161000.0,1371.1,False,72.0,False,-0.225574450456667
2024-10-22,67406.4,92877000.0,1370.4,False,70.0,False,0.5448187887931111
2024-10-23,66647.2,92375000.0,1380.1,False,71.0,False,0.429658769541219
2024-10-24,68173.8,94077000.0,1382.0,False,69.0,False,-0.1477363897184003
2024-10-25,66662.8,93762000.0,1380.5,False,72.0,False,1.884214246396576
2024-10-26,67071.8,93993000.0,1384.4,True,72.0,True,1.226438955891207
2024-10-27,67992.6,94819000.0,1384.4,True,74.0,False,0.7330842637894186
2024-10-28,69940.0,97401000.0,1384.4,False,72.0,False,0.5949541758540455
2024-10-29,72739.5,101305000.0,1387.0,False,72.0,False,0.4116510957737906
2024-10-30,72349.0,100571000.0,1383.1,False,77.0,False,0.5047654499779286
2024-10-31,70321.9,98112000.0,1383.3,False,77.0,False,0.8591155966446884
2024-11-01,69495.5,97285000.0,1379.3,False,75.0,False,1.4916850604067111
2024-11-02,69366.6,97205000.0,1377.9,True,72.0,False,1.6998930862885508
2024-11-03,68762.5,95883000.0,1377.9,True,74.0,False,1.198076014364391
2024-11-04,67834.3,94289000.0,1377.9,False,70.0,False,0.8774236010046677
2024-11-05,69353.1,96170000.0,1371.3,False,70.0,False,1.120978111733617
2024-11-06,75579.9,104085000.0,1377.8,False,70.0,False,-0.0470415296467074
2024-11-07,75859.4,104115000.0,1391.5,False,77.0,False,-1.3673527771749017
2024-11-08,76482.2,106843000.0,1399.1,False,75.0,False,-0.1525574684392627
2024-11-09,76675.1,106294000.0,1385.4,True,75.0,False,0.0643125633305485
2024-11-10,80410.0,111440000.0,1385.4,True,78.0,False,0.0358940708930166
2024-11-11,88728.9,124503000.0,1385.4,False,76.0,False,1.283694698527338
2024-11-12,87972.0,124967000.0,1395.3,False,80.0,False,1.8083231391402552
2024-11-13,90413.3,128111000.0,1401.1,False,84.0,False,1.1311549959890588
2024-11-14,87382.7,123572000.0,1407.3,False,88.0,False,0.4865482765124218
2024-11-15,91074.6,128236000.0,1406.4,False,80.0,False,0.1160790646346665
2024-11-16,90643.3,127071000.0,1402.8,True,86.0,False,-0.0656062441136362
2024-11-17,89899.9,126472000.0,1402.8,True,90.0,False,0.2857947547721062
2024-11-18,90507.4,127142000.0,1402.8,False,83.0,False,0.1403701740680274
2024-11-19,92335.9,129720000.0,1392.6,False,90.0,False,0.8811356405386439
2024-11-20,94288.0,133180000.0,1392.0,False,83.0,False,1.471329709318092
2024-11-21,98366.8,137050000.0,1391.6,False,82.0,False,0.1189016020278543
2024-11-22,98921.4,136879000.0,1398.1,False,94.0,False,-1.0289144364502123
2024-11-23,97725.5,136000000.0,1400.5,True,93.0,False,-0.6316921872458914
2024-11-24,97960.4,136096000.0,1400.5,True,80.0,False,-0.7999940801877381
2024-11-25,93064.0,129791000.0,1400.5,False,82.0,False,-0.4182508653855055
2024-11-26,92021.4,128783000.0,1398.2,False,79.0,False,0.0922388729329704
2024-11-27,95905.2,132999000.0,1401.2,False,75.0,False,-1.029425421434671
2024-11-28,95694.4,133138000.0,1396.8,False,77.0,False,-0.394968178292332
2024-11-29,97516.3,134542000.0,1394.7,False,78.0,False,-1.076411177759662
2024-11-30,96475.1,133701000.0,1395.1,True,84.0,False,-0.6623048035826584
2024-12-01,97265.1,133802000.0,1395.1,True,81.0,False,-1.3947068142266097
2024-12-02,95890.5,133535000.0,1395.1,False,80.0,False,-0.1807761016307196
2024-12-03,95913.3,133700000.0,1402.0,False,76.0,False,-0.5729486437207942
2024-12-04,98669.8,138760000.0,1403.4,False,78.0,False,0.207117828973935
2024-12-05,97001.5,137501000.0,1413.0,False,84.0,False,0.3194736130312625
2024-12-06,99802.5,139340000.0,1414.9,False,72.0,False,-1.3246582170824197
2024-12-07,99899.2,138960000.0,1419.4,True,75.0,False,-2.0006953538686645
2024-12-08,101200.0,141005000.0,1419.4,True,79.0,False,-1.8366887751379624
2024-12-09,97349.1,138864000.0,1419.4,False,78.0,False,0.496961076588609
2024-12-10,96602.4,138205000.0,1433.2,False,78.0,False,-0.177362721080776
2024-12-11,101115.3,143111000.0,1428.1,False,74.0,False,-0.8945534909624908
2024-12-12,99982.4,142757000.0,1431.4,False,83.0,False,-0.2500142134838401
2024-12-13,101371.9,144402000.0,1431.5,False,76.0,False,-0.4905629118758248
2024-12-14,101381.0,145927000.0,1432.7,True,83.0,False,0.4670898672400891
2024-12-15,104460.4,149243000.0,1432.7,True,80.0,False,-0.2789081399893645
2024-12-16,106023.2,153403000.0,1432.7,False,83.0,False,0.9898399714059593
2024-12-17,106074.6,155223000.0,1434.9,False,87.0,False,1.9818848596953265
2024-12-18,100181.1,147754000.0,1436.6,False,81.0,False,2.6638599623327153
2024-12-19,97434.4,147474000.0,1436.8,False,75.0,False,5.3432773234560305
2024-12-20,97764.4,148138000.0,1449.7,False,74.0,False,4.521972940092778
2024-12-21,97261.8,147830000.0,1450.3,True,73.0,False,4.800276204045173
2024-12-22,95153.5,144800000.0,1450.3,True,73.0,False,4.926683854645408
2024-12-23,94861.1,142901000.0,1450.3,False,70.0,False,3.8697926297561303
2024-12-24,98627.2,146831000.0,1449.3,False,73.0,False,2.7218330254220824
2024-12-25,99379.7,148081000.0,1453.6,True,73.0,False,2.507759872242077
2024-12-26,95751.0,144076000.0,1453.6,False,79.0,False,3.5150294402100712
2024-12-27,94258.9,142111000.0,1462.9,False,74.0,False,3.0601305657104394
2024-12-28,95259.1,142302000.0,1474.1,True,72.0,False,1.3392261888502732
2024-12-29,93700.0,139735000.0,1474.1,True,73.0,False,1.1669512073897437
2024-12-30,92759.3,137892000.0,1474.1,False,65.0,False,0.8450677062176171
2024-12-31,93548.9,139257000.0,1470.0,False,64.0,False,1.265384265581404
2025-01-01,94580.9,141320000.0,1470.0,True,66.0,False,1.6442584303688168
2025-01-02,96967.5,143848000.0,1470.0,False,70.0,False,0.9160618897312788
2025-01-03,98145.7,144655000.0,1468.3,False,74.0,False,0.3800422123020786
2025-01-04,98173.2,144745000.0,1466.8,True,73.0,False,0.5170471628671347
2025-01-05,98340.2,144700000.0,1466.8,True,72.0,False,0.3151536361698737
2025-01-06,102180.4,150264000.0,1466.8,False,76.0,False,0.257401845236016
2025-01-07,96920.3,144789000.0,1470.8,False,78.0,False,1.5704081626041644
2025-01-08,95014.1,142368000.0,1455.4,False,70.0,False,2.953698912442948
2025-01-09,92505.9,139740000.0,1453.2,False,69.0,False,3.950340662941043
2025-01-10,94675.5,142457000.0,1458.2,False,50.0,False,3.187975768128126
2025-01-11,94562.5,141771000.0,1460.7,True,69.0,False,2.637822109120158
2025-01-12,94499.9,142086000.0,1460.7,True,62.0,False,2.93401428228377
2025-01-13,94485.3,142108000.0,1460.7,False,61.0,False,2.965860122936337
2025-01-14,96514.9,143501000.0,1471.3,False,63.0,False,1.0553539388026725
2025-01-15,100460.0,147309000.0,1463.3,False,70.0,False,0.2080785796665818
2025-01-16,99937.4,146670000.0,1460.2,False,75.0,False,0.5080625479083167
2025-01-17,104042.5,152345000.0,1454.7,False,75.0,False,0.6570010871395526
2025-01-18,104524.3,155801000.0,1455.8,True,77.0,False,2.388518257748906
2025-01-19,101311.5,154000000.0,1455.8,True,77.0,False,4.414367081428416
2025-01-20,102247.6,153225000.0,1455.8,False,76.0,False,2.937778647578626
2025-01-21,106114.5,157571000.0,1453.0,False,76.0,False,2.1964817399761305
2025-01-22,103664.9,154999000.0,1437.9,False,84.0,False,3.984469250155076
2025-01-23,103864.1,155112000.0,1434.3,False,75.0,False,4.12138515062197
2025-01-24,104808.1,157146000.0,1437.1,False,75.0,False,4.332951533771245
2025-01-25,104702.0,157200000.0,1433.3,True,75.0,False,4.751551290178413
2025-01-26,102560.1,156100000.0,1433.3,True,73.0,False,6.190915885882786
2025-01-27,102021.3,154919000.0,1433.3,True,71.0,False,5.944089001954045
2025-01-28,101279.6,155919000.0,1433.3,True,72.0,False,7.408824202424769
2025-01-29,103698.2,158859000.0,1433.3,True,72.0,False,6.881737590610326
2025-01-30,104676.9,158139000.0,1433.3,True,70.0,False,5.402529828958436
2025-01-31,102379.7,156580000.0,1433.3,False,76.0,False,6.70513884352284
2025-02-01,100603.6,157330000.0,1453.0,True,68.0,False,7.629768602469111
2025-02-02,97664.5,154000000.0,1453.0,True,60.0,False,8.522146570737
2025-02-03,101293.7,158217000.0,1453.0,False,44.0,False,7.499166286440562
2025-02-04,97709.9,154122000.0,1469.2,False,72.0,False,7.36065380905877
2025-02-05,96553.2,151450000.0,1460.8,False,54.0,False,7.377143282662435
2025-02-06,96515.1,151356000.0,1450.0,False,49.0,False,8.152453114447455
2025-02-07,96454.5,149601000.0,1447.1,False,44.0,False,7.179927504289707
2025-02-08,96411.9,148803000.0,1447.4,True,44.0,False,6.633208546344682
2025-02-09,96423.6,147579000.0,1447.4,True,46.0,False,5.743249695986585
2025-02-10,97379.2,147724000.0,1447.4,False,43.0,False,4.808447539416738
2025-02-11,95731.4,146020000.0,1453.4,False,47.0,False,4.9476644511639245
2025-02-12,97816.3,147846000.0,1453.5,False,46.0,False,3.988020669485448
2025-02-13,96560.6,145877000.0,1452.6,False,50.0,False,4.001793289011468
2025-02-14,97445.1,146551000.0,1450.5,False,48.0,False,3.683833851916818
2025-02-15,97538.0,147501000.0,1443.3,True,50.0,False,4.776649542413924
2025-02-16,96067.0,145625000.0,1443.3,True,54.0,False,5.028000623635176
2025-02-17,95743.2,144390000.0,1443.3,False,51.0,False,4.48947956500052
2025-02-18,95622.0,143728000.0,1441.1,False,47.0,False,4.301232676884781
2025-02-19,96598.0,144312000.0,1443.9,False,44.0,False,3.4658891886779397
2025-02-20,98252.9,145719000.0,1440.6,False,49.0,False,2.950247268571493
2025-02-21,96127.9,142859000.0,1439.4,False,55.0,False,3.2468124611278126
2025-02-22,96503.3,142300000.0,1434.1,True,49.0,False,2.821349526710981
2025-02-23,96218.4,141364000.0,1434.1,True,50.0,False,2.4474749598569323
2025-02-24,91514.5,132135000.0,1434.1,False,49.0,False,0.6812321823397305
2025-02-25,88639.1,129715000.0,1429.2,False,25.0,False,2.393374200827214
2025-02-26,84208.5,122784000.0,1430.7,False,21.0,False,1.9148029225548813
2025-02-27,84668.1,124331000.0,1431.8,False,10.0,False,2.5598210881713657
2025-02-28,84299.6,124499000.0,1439.6,False,16.0,False,2.588460173783824
2025-03-01,86007.7,128320000.0,1458.7,True,20.0,False,2.280074096165219
2025-03-02,94222.8,142500000.0,1458.7,True,26.0,False,3.67949554312319
2025-03-03,86192.7,130094000.0,1458.7,True,33.0,False,3.4715128497698977
2025-03-04,87245.9,130430000.0,1458.7,False,15.0,False,2.48645809313921
2025-03-05,90566.1,134990000.0,1459.6,False,20.0,False,2.117947287288424
2025-03-06,89887.8,133870000.0,1456.0,False,25.0,False,2.2871639073170247
2025-03-07,86753.8,129522000.0,1441.6,False,34.0,False,3.564344662149277
2025-03-08,86184.7,128531000.0,1446.3,True,28.0,False,3.1144016558009247
2025-03-09,80688.8,121111000.0,1446.3,True,27.0,False,3.779589176038267
2025-03-10,78567.8,117477000.0,1446.3,False,20.0,False,3.3831757354647607
2025-03-11,82896.0,123232000.0,1451.5,False,24.0,False,2.417196089237539
2025-03-12,83640.7,123871000.0,1457.9,False,34.0,False,1.583751852722859
2025-03-13,81085.4,120216000.0,1452.0,False,45.0,False,2.1064068620886944
2025-03-14,83939.8,123878000.0,1451.9,False,27.0,False,1.645826080178403
2025-03-15,84302.9,124000000.0,1454.8,True,46.0,False,1.1057553895826189
2025-03-16,82541.6,121749000.0,1454.8,True,30.0,False,1.3886235987382367
2025-03-17,83962.9,122801000.0,1454.8,False,32.0,False,0.5335875604246532
2025-03-18,82666.1,121272000.0,1448.0,False,34.0,False,1.3128491793729324
2025-03-19,86809.8,127194000.0,1447.1,False,32.0,False,1.2510011348561223
2025-03-20,84183.6,124297000.0,1452.3,False,49.0,False,1.6662525339550929
2025-03-21,84050.3,124500000.0,1459.2,False,31.0,False,1.511504044852341
2025-03-22,83804.9,124150000.0,1466.9,True,32.0,False,0.989635129842248
2025-03-23,86044.2,126937000.0,1466.9,True,30.0,False,0.5694605131538077
2025-03-24,87463.4,128890000.0,1466.9,False,45.0,False,0.459811580202496
2025-03-25,87369.8,128823000.0,1466.9,False,46.0,False,0.5151577431366183
2025-03-26,86873.8,128556000.0,1469.6,False,47.0,False,0.694184498562711
2025-03-27,87191.2,128701000.0,1465.3,False,40.0,False,0.7355395528934938
2025-03-28,84380.8,125800000.0,1466.8,False,44.0,False,1.640338158523269
2025-03-29,82604.7,123378000.0,1466.5,True,26.0,False,1.8476236444570304
2025-03-30,82352.8,123046000.0,1466.5,True,32.0,False,1.8842523948247705
2025-03-31,82517.5,123209000.0,1466.5,False,34.0,False,1.815594995496883
2025-04-01,85120.9,126632000.0,1470.6,False,34.0,False,1.1609030536930298
2025-04-02,82485.1,122798000.0,1471.7,False,44.0,False,1.157129824504266
2025-04-03,83181.5,123244000.0,1467.8,False,25.0,False,0.9420578655940705
2025-04-04,83861.3,123409000.0,1467.0,False,28.0,False,0.3125172752645344
2025-04-05,83506.1,123300000.0,1439.3,True,30.0,False,2.5872882427277366
2025-04-06,78390.0,117517000.0,1439.3,True,34.0,False,4.157058460093421
2025-04-07,79140.0,118061000.0,1439.3,False,23.0,False,3.6475608237732215
2025-04-08,76297.9,114489000.0,1465.9,False,24.0,False,2.3639020290843193
2025-04-09,82588.0,121339000.0,1470.2,False,18.0,False,-0.0674328843757288
2025-04-10,79560.2,117936000.0,1482.9,False,39.0,False,-0.0371424365493755
2025-04-11,83378.3,121450000.0,1458.5,False,25.0,False,-0.1293101762343873
2025-04-12,85237.8,123551000.0,1450.8,True,43.0,False,-0.0905689169619305
2025-04-13,83713.7,121577000.0,1450.8,True,45.0,False,0.1030565236092684
2025-04-14,84553.9,122694000.0,1450.8,False,31.0,False,0.0189139390593284
2025-04-15,83608.7,122158000.0,1427.4,False,38.0,False,2.3586974041145625
2025-04-16,83990.0,121850000.0,1423.3,False,29.0,False,1.929877648092848
2025-04-17,84915.0,122700000.0,1427.4,False,30.0,False,1.2312166281950754
2025-04-18,84421.0,122288000.0,1419.9,False,33.0,False,2.017714734465126
2025-04-19,85046.9,122720000.0,1421.5,True,32.0,False,1.5102727244163283
2025-04-20,85138.8,122746000.0,1421.5,True,37.0,False,1.4221843293839465
2025-04-21,87466.0,126237000.0,1421.5,False,39.0,False,1.5314375431015217
2025-04-22,93404.9,133855000.0,1418.9,False,47.0,False,0.9980874565888032
2025-04-23,93632.1,134373000.0,1422.6,False,72.0,False,0.879853992079016
2025-04-24,93931.6,134650000.0,1426.6,False,63.0,False,0.4829595655490015
2025-04-25,94591.8,136416000.0,1430.2,False,60.0,False,0.8358694845115533
2025-04-26,94575.7,136499000.0,1434.6,True,65.0,False,0.6048872846417863
2025-04-27,93697.1,135150000.0,1434.6,True,61.0,False,0.5446748980023175
2025-04-28,94969.0,136816000.0,1434.6,False,54.0,False,0.4209204063840621
2025-04-29,94200.1,136310000.0,1439.3,False,60.0,False,0.5367932139351828
2025-04-30,94125.1,136050000.0,1438.5,False,56.0,False,0.4808335806644637
2025-05-01,96423.3,139145000.0,1426.9,True,53.0,False,1.132810476405166
2025-05-02,96831.2,138636000.0,1426.9,False,67.0,False,0.3383990746631315
2025-05-03,95803.3,137560000.0,1426.6,True,65.0,False,0.6490033139743723
2025-05-04,94230.2,135652000.0,1426.6,True,64.0,False,0.909921571709793
2025-05-05,94696.7,134890000.0,1426.6,True,52.0,False,-0.1512367298389882
2025-05-06,96798.9,137400000.0,1426.6,True,59.0,False,-0.5020596119281517
2025-05-07,96988.4,137660000.0,1426.6,False,67.0,False,-0.5085522336804815
2025-05-08,103228.1,144780000.0,1394.1,False,65.0,False,0.6043388311963938
2025-05-09,102941.9,143720000.0,1396.0,False,73.0,False,0.0091210656504303
2025-05-10,104788.8,144964000.0,1405.6,True,70.0,False,-1.5799574386991977
2025-05-11,104072.7,145510000.0,1405.6,True,70.0,False,-0.529506994037976
2025-05-12,102739.3,144875000.0,1405.6,False,70.0,False,0.3217497136234648
2025-05-13,104082.0,145880000.0,1400.4,False,70.0,False,0.0847764984544641
2025-05-14,103458.1,145718000.0,1413.7,False,73.0,False,-0.3696982886892797
2025-05-15,103714.5,146026000.0,1415.8,False,70.0,False,-0.5536602403645952
2025-05-16,103412.2,146465000.0,1399.6,False,71.0,False,1.1947879475126657
2025-05-17,103079.6,146555000.0,1394.3,True,74.0,False,1.9698282542155
2025-05-18,106407.6,150458000.0,1394.3,True,74.0,False,1.4113138451908869
2025-05-19,105531.6,148699000.0,1394.3,False,74.0,False,1.0576739556239056
2025-05-20,106800.1,150424000.0,1398.0,False,71.0,False,0.7484335257496699
2025-05-21,109609.5,152356000.0,1392.6,False,70.0,False,-0.1874905624470235
2025-05-22,111662.7,154861000.0,1387.1,False,72.0,False,-0.0170002089913245
2025-05-23,107271.5,149878000.0,1378.4,False,78.0,False,1.3627235446801444
2025-05-24,107698.9,150660000.0,1376.9,True,66.0,False,1.5977980693174798
2025-05-25,108955.9,152133000.0,1376.9,True,74.0,False,1.4075469164177346
2025-05-26,109386.8,152195000.0,1376.9,False,73.0,False,1.0492436915028325
2025-05-27,108889.3,151323000.0,1365.0,False,74.0,False,1.8092141829735953
2025-05-28,107723.1,150280000.0,1368.3,False,71.0,False,1.9555839978798504
2025-05-29,105539.9,147370000.0,1374.6,False,74.0,False,1.5818377680337337
2025-05-30,103950.0,147044000.0,1381.4,False,60.0,False,2.400803139184493
2025-05-31,104544.7,147932000.0,1375.7,True,50.0,False,2.857596265566009
2025-06-01,105583.3,149100000.0,1375.7,True,56.0,False,2.6499339942576805
2025-06-02,105814.3,148074000.0,1375.7,False,64.0,False,1.7210203364433907
2025-06-03,105330.1,147322000.0,1376.9,True,64.0,False,1.581052808571615
2025-06-04,104641.8,145210000.0,1376.9,False,62.0,False,0.7833810659069851
2025-06-05,101458.6,141588000.0,1373.8,False,57.0,False,1.581370955389105
2025-06-06,104240.0,145196000.0,1359.0,True,45.0,False,2.494554650303238
2025-06-07,105507.5,146514000.0,1359.0,True,52.0,False,2.182455773652414
2025-06-08,105676.5,145799000.0,1359.0,True,62.0,False,1.5211824547062047
2025-06-09,110227.9,150330000.0,1359.0,False,62.0,False,0.3539952636799404
2025-06-10,110235.4,150604000.0,1358.9,False,71.0,False,0.5374639068091325
2025-06-11,108600.0,149702000.0,1359.9,False,72.0,False,1.3656485682987496
2025-06-12,105609.5,145801000.0,1368.8,False,71.0,False,0.8596646065877955
2025-06-13,106027.3,147266000.0,1362.9,False,61.0,False,1.9109375708356469
2025-06-14,105359.9,146401000.0,1366.8,True,63.0,False,1.6631877525345562
2025-06-15,105534.6,145997000.0,1366.8,True,60.0,False,1.2148167842090718
2025-06-16,106750.1,146673000.0,1366.8,False,61.0,False,0.5256556462307937
2025-06-17,104508.0,145456000.0,1363.6,False,68.0,False,2.0692941038742196
2025-06-18,104832.8,145380000.0,1361.7,False,52.0,False,1.8417940931957588
2025-06-19,104607.1,144978000.0,1373.2,False,57.0,False,0.926949532832566
2025-06-20,103246.1,143956000.0,1379.6,False,54.0,False,1.0655001018603727
2025-06-21,102079.8,142782000.0,1369.4,True,49.0,False,2.1417576665085036
2025-06-22,100904.7,140908000.0,1369.4,True,42.0,False,1.9750511079817068
2025-06-23,105290.9,146182000.0,1369.4,False,47.0,False,1.3847741277793535
2025-06-24,106034.9,145625000.0,1381.9,False,65.0,False,-0.6173688696501478
2025-06-25,107280.0,147365000.0,1365.0,False,66.0,False,0.6335821772063488
2025-06-26,106913.7,146852000.0,1360.9,False,74.0,False,0.9300043469283814
2025-06-27,107010.7,147058000.0,1357.6,False,65.0,False,1.225427823724767
2025-06-28,107241.0,147174000.0,1356.4,True,65.0,False,1.1771536352618297
2025-06-29,108309.8,147996000.0,1356.4,True,68.0,False,0.7382593768035628
2025-06-30,107087.4,145759000.0,1356.4,False,66.0,False,0.3481163375770091
2025-07-01,105637.9,145019000.0,1353.6,False,64.0,False,1.4179437985888388
2025-07-02,108800.0,147372000.0,1352.6,False,63.0,False,0.142101051569532
2025-07-03,109545.2,148737000.0,1359.4,False,73.0,False,-0.1200308806459826
2025-07-04,107935.4,147797000.0,1358.1,False,73.0,False,0.8254024634697599
2025-07-05,108153.4,148197000.0,1364.2,True,67.0,False,0.4433502802444033
2025-07-06,109145.8,148500000.0,1364.2,True,66.0,False,-0.2664265622010942
2025-07-07,108203.9,148100000.0,1364.2,False,73.0,False,0.3307592963752492
2025-07-08,108873.1,148302000.0,1366.6,False,65.0,False,-0.3252849932563473
2025-07-09,111199.9,150701000.0,1368.0,False,66.0,False,-0.9337690882794458
2025-07-10,115979.2,156519000.0,1373.8,False,71.0,False,-1.7656346421486502
2025-07-11,117500.0,158187000.0,1373.0,False,71.0,False,-1.9466612945716055
2025-07-12,117389.3,159681000.0,1374.7,True,79.0,False,-1.0497722495467432
2025-07-13,119038.3,161740000.0,1374.7,True,74.0,False,-1.16226370943463
2025-07-14,119816.5,163923000.0,1374.7,False,74.0,False,-0.4788623675452741
2025-07-15,117738.5,160811000.0,1378.5,False,73.0,False,-0.918976630383206
2025-07-16,118590.7,161250000.0,1382.7,False,70.0,False,-1.662055125360129
2025-07-17,119176.6,162232000.0,1387.1,False,74.0,False,-1.8618743161291864
2025-07-18,117896.4,161100000.0,1390.8,False,73.0,False,-1.750507799481582
2025-07-19,117814.4,161428000.0,1391.9,True,74.0,False,-1.5598072343496527
2025-07-20,117216.0,160072000.0,1391.9,True,72.0,False,-1.888381664227634
2025-07-21,117330.2,160096000.0,1391.9,False,71.0,False,-1.969180001003057
2025-07-22,119993.7,162321000.0,1391.1,False,72.0,False,-2.757097321112334
2025-07-23,118713.5,161990000.0,1386.3,False,74.0,False,-1.5692321966958689
2025-07-24,118294.3,160928000.0,1379.1,False,71.0,False,-1.3556905820604537
2025-07-25,117583.5,160217000.0,1368.7,False,70.0,False,-0.4470932865040078
2025-07-26,117889.2,160900000.0,1376.0,True,72.0,False,-0.8109822317195037
2025-07-27,119423.4,162717000.0,1376.0,True,73.0,False,-0.979511786693199
2025-07-28,118041.4,162483000.0,1376.0,False,75.0,False,0.0357294825335419
2025-07-29,117897.0,163158000.0,1379.6,False,73.0,False,0.3118946283399149
2025-07-30,117771.0,163118000.0,1391.4,False,74.0,False,-0.4568164224959981
2025-07-31,115697.3,161398000.0,1382.9,False,72.0,False,0.8751394478660579
2025-08-01,113244.8,158102000.0,1390.4,False,65.0,False,0.4105476105598749
2025-08-02,112508.8,157376000.0,1399.3,True,55.0,False,-0.0365638931089096
2025-08-03,114150.8,160227000.0,1399.3,True,53.0,False,0.3103873978158589
2025-08-04,115002.1,160332000.0,1399.3,False,64.0,False,-0.3669087638700774
2025-08-05,114069.6,159999000.0,1384.9,False,60.0,False,1.2812224088760482
2025-08-06,114941.0,160000000.0,1386.7,False,54.0,False,0.3835374519531198
2025-08-07,117419.9,161853000.0,1389.5,False,62.0,False,-0.7979843955829402
2025-08-08,116628.2,160099000.0,1384.2,False,74.0,False,-0.8286554351519704
2025-08-09,116422.1,160180000.0,1386.0,True,67.0,False,-0.7319181066261726
2025-08-10,119255.3,163859000.0,1386.0,True,69.0,False,-0.8644590853515766
2025-08-11,118641.9,164210000.0,1386.0,False,70.0,False,-0.1384557414931153
2025-08-12,120081.0,164298000.0,1388.3,False,68.0,False,-1.4459088706925691
2025-08-13,123323.9,168051000.0,1390.2,False,73.0,False,-1.9795783143715773
2025-08-14,118242.2,164723000.0,1383.8,False,75.0,False,0.6719348145575399
2025-08-15,117279.2,164122000.0,1382.2,True,60.0,False,1.245310633700969
2025-08-16,117329.7,163058000.0,1382.2,True,56.0,False,0.5456444984550002
2025-08-17,117353.8,163111000.0,1382.2,True,64.0,False,0.5576706685462618
2025-08-18,116183.6,161513000.0,1382.2,False,60.0,False,0.5753994617141656
2025-08-19,112824.2,157172000.0,1385.3,False,56.0,False,0.5608840314301977
2025-08-20,114220.5,159149000.0,1389.4,False,44.0,False,0.284211146965152
2025-08-21,112462.2,157737000.0,1397.5,False,50.0,False,0.3633583436211118
2025-08-22,116897.5,161176000.0,1398.1,False,50.0,False,-1.3818356616149163
2025-08-23,115377.1,159705000.0,1395.6,True,60.0,False,-0.8168416759627983
2025-08-24,113446.3,157603000.0,1395.6,True,53.0,False,-0.4564366237156059
2025-08-25,110064.0,155887000.0,1395.6,False,47.0,False,1.485418359056001
2025-08-26,111709.9,156661000.0,1386.3,False,48.0,False,1.1607424549976653
2025-08-27,111194.9,155534000.0,1391.2,False,51.0,False,0.542783332287522
2025-08-28,112507.3,156737000.0,1395.7,False,48.0,False,-0.1843247624808475
2025-08-29,108332.4,152262000.0,1388.6,False,50.0,False,1.2175927987197133
2025-08-30,108757.9,151734000.0,1387.7,True,39.0,False,0.5371350658260221
2025-08-31,108208.4,150700000.0,1387.7,True,48.0,False,0.3590839499533649
2025-09-01,109187.9,152419000.0,1387.7,False,46.0,False,0.5932885957610878
2025-09-02,111188.0,154850000.0,1392.4,False,49.0,False,0.020558827011885
2025-09-03,111659.8,154890000.0,1392.2,False,55.0,False,-0.3620222059163125
2025-09-04,110679.4,155410000.0,1393.8,False,51.0,False,0.742263422069378
2025-09-05,110614.9,154930000.0,1392.7,False,48.0,False,0.5690422500986392
2025-09-06,110135.3,154325000.0,1391.8,True,48.0,False,0.6776139737076914
2025-09-07,111076.0,155001000.0,1391.8,True,44.0,False,0.2622476065563761
2025-09-08,112012.6,156048000.0,1391.8,False,51.0,False,0.095486943141676
2025-09-09,111499.9,155450000.0,1390.4,False,48.0,False,0.271263950345868
2025-09-10,113896.8,158561000.0,1386.6,False,49.0,False,0.3999872781557112
2025-09-11,115427.0,160375000.0,1387.6,False,54.0,False,0.1301737836757244
2025-09-12,115978.4,161101000.0,1389.4,False,57.0,False,-0.0244438779465672
2025-09-13,115862.7,160536000.0,1388.7,True,52.0,False,-0.2253168420139006
2025-09-14,115210.0,160338000.0,1388.7,True,55.0,False,0.2161812624692505
2025-09-15,115300.6,160705000.0,1388.7,False,53.0,False,0.3666402204488772
2025-09-16,116747.3,162167000.0,1389.5,False,52.0,False,-0.0329017551234711
2025-09-17,116402.5,161468000.0,1382.3,False,53.0,False,0.3510336246424161
2025-09-18,117017.1,162478000.0,1380.0,False,52.0,False,0.6157913325661735
2025-09-19,115569.5,162138000.0,1384.6,False,53.0,False,1.3251487533743722
2025-09-20,115624.9,162236000.0,1393.6,True,48.0,False,0.6833650742157804
2025-09-21,115183.9,161412000.0,1393.6,True,49.0,False,0.5555166880548024
2025-09-22,112604.7,160730000.0,1393.6,False,45.0,False,2.4241312871400966
2025-09-23,111947.0,159679000.0,1394.0,False,43.0,False,2.322836491889313
2025-09-24,113254.0,160700000.0,1393.8,False,44.0,False,1.8033025234602371
2025-09-25,108934.5,158200000.0,1394.9,False,44.0,False,4.111321845610449
2025-09-26,109588.5,158128000.0,1400.4,False,28.0,False,3.036641276978136
2025-09-27,109577.3,157895000.0,1411.6,True,33.0,False,2.078935561017881
